lat,lon,time_min,time_max,surface_time,depth_min,depth_max,num_points,steric,Mooring_ID
35.56183172252385,-124.95169820358797,10514155.0,10516783.0,10514341,-499.85684,-5.5592275,1071,0.17245693872872211,ru38
35.56078018419849,-124.95391705356715,10516783.0,10519857.0,10519545,-499.9163,-0.57578427,1286,1.3566183497002,ru38
35.55821645865051,-124.95474284974938,10520416.348,10523318.348,10520610,-499.857,-0.0099273315,1180,1.469281308935989,ru38
35.55804931351412,-124.95411514808366,10523318.348,10526296.348,10526007,-499.64902,-5.459959,1243,-0.275944369237687,ru38
35.55788167999331,-124.95348807454285,10526296.348,10529188.348,10526490,-499.61932,-5.459959,1172,0.30534362784597413,ru38
35.55771355800554,-124.95285917377383,10529188.348,10532184.348,10531886,-499.79758,-1.3501126,1258,-0.473784845781991,ru38
35.55692117229748,-124.95233802084451,10532585.360999936,10532643.0,nan,nan,nan,0,nan,ru38
35.55709170359975,-124.95205186628787,10532659.0,10535479.0,10532871,-499.8075,-0.009927332,1155,0.9741781906414279,ru38
35.55839694598808,-124.95160250809133,10535479.0,10538381.0,10538093,-499.70847,-5.956311,1217,0.16552947363083986,ru38
35.55969000350631,-124.95115728999745,10538381.0,10541147.0,10538587,-499.72818,-5.956311,1133,-0.81489608839944,ru38
35.56100629441234,-124.95070407231776,10541147.0,10544151.0,10543852,-499.8569,-0.6750572,1265,-1.8679288688126632,ru38
35.56061347601668,-124.94958840513473,10544675.0,10547427.0,10544893,-499.82715,-0.00992733,1128,-1.0010815234694814,ru38
35.56176414720847,-124.94874797308844,10547427.0,10550363.0,10550082,-499.9856,-5.311051,1225,-0.983156622161611,ru38
35.562884792439405,-124.94792889820123,10550363.0,10552971.0,10550540,-499.63892,-5.311051,1063,-0.2507208669462537,ru38
35.56401259902447,-124.94710458911032,10552971.0,10555939.0,10555647,-499.68842,-0.81403905,1242,-0.2910849548732986,ru38
35.562527987948144,-124.9480416670005,10556374.306999808,10559332.306999808,10556589,-499.97565,-0.009927327,1205,-1.0404709766276137,ru38
35.561248261006064,-124.9507982698718,10559332.306999808,10562278.306999808,10561989,-499.6786,-5.7180614,1224,0.2814015104353607,ru38
35.55998910504522,-124.95351125393216,10562278.306999808,10565144.306999808,10562480,-499.81732,-5.7180614,1167,0.9387222806314389,ru38
35.55873800046022,-124.95620689045576,10565144.306999808,10568050.306999808,10567769,-499.62918,-0.8438214,1219,1.095577827685683,ru38
35.556398894444854,-124.95655706154133,10568560.749000192,10571360.749000192,10568789,-499.74814,-0.0,1142,0.6601403261795168,ru38
35.55604761566682,-124.95422474672985,10571360.749000192,10574316.749000192,10574048,-499.966,-5.6684284,1235,-0.0012421768286359739,ru38
35.555697837701054,-124.95188955046616,10574316.749000192,10577122.749000192,10574508,-499.96603,-5.6684284,1149,0.600270170462097,ru38
35.555350906916345,-124.94957336262271,10577122.749000192,10580032.749000192,10579749,-499.8472,-1.4196037,1214,0.07624315280278235,ru38
35.55558847379364,-124.9487368474421,10580670.431000063,10583480.431000063,10580880,-499.79764,-0.009927335,1148,-0.5883692800277497,ru38
35.559100943225566,-124.94941217998726,10583480.431000063,10586378.431000063,10586109,-499.62924,-5.608864,1218,-2.386514546511308,ru38
35.5625435101054,-124.9500737526101,10586378.431000063,10589072.431000063,10586564,-499.6686,-5.608864,1109,-1.291924298323674,ru38
35.565987602268336,-124.95073561835302,10589072.431000063,10591974.431000063,10591690,-499.76758,-0.79418427,1209,-1.0328558323380568,ru38
35.566810302031456,-124.9506022578454,10592631.532,10595237.532,10592844,-499.87643,-0.0,1068,-1.1226018231375772,ru38
35.56692158153838,-124.95106326128459,10595237.532,10598147.532,10597854,-499.93585,-5.67835,1214,-0.35023858092844723,ru38
35.56703244168799,-124.95152289493863,10598147.532,10600739.532,10598327,-499.90613,-5.67835,1056,-0.6607241307965322,ru38
35.56714397060892,-124.95198530136359,10600739.532,10603685.532,10603409,-499.5892,-0.7346206,1234,-0.4295719346050522,ru38
35.56432256911373,-124.95178725114826,10604299.0,10607185.0,10604500,-499.9261,-0.009927324,1171,-0.6140553219506668,ru38
35.561280395865886,-124.95237810863215,10607185.0,10610071.0,10609811,-499.55972,-5.5294476,1201,0.2646462265272384,ru38
35.558274280331794,-124.95296216332399,10610071.0,10612893.0,10610256,-499.89664,-5.5294476,1150,0.9009290969902859,ru38
35.5552348733986,-124.95355268616305,10612893.0,10615839.0,10615558,-499.99573,-1.0820767,1235,0.5333217288172634,ru38
35.55308061627117,-124.95335983837923,10616350.0,10619134.0,10616565,-499.62943,-0.0,1149,0.6319222749946187,ru38
35.555313472834406,-124.95321748071471,10619134.0,10621956.0,10621688,-499.81754,-5.6882825,1171,-0.4819798878752182,ru38
35.55753210339843,-124.95307615613791,10621956.0,10624700.0,10622154,-499.98572,-5.6882825,1134,-0.5900275379304932,ru38
35.5597662012795,-124.95293384630827,10624700.0,10627560.0,10627279,-499.82724,-1.3004758,1184,-1.6320627428776189,ru38
35.558910159105544,-124.95367038024179,10628204.0,10630884.0,10628414,-499.93616,-0.009927331,1093,-2.3025849513841385,ru38
35.5601120959217,-124.95400677507078,10630884.0,10633692.0,10633421,-499.70837,-5.916602,1177,-3.2226616302231323,ru38
35.561305370362014,-124.95434016571663,10633692.0,10636324.0,10633873,-499.58945,-5.916602,1079,-2.403046629099491,ru38
35.562512062070844,-124.95467730503222,10636324.0,10639196.0,10638905,-499.65875,-0.77433,1208,-1.6338528597268012,ru38
35.56123439042599,-124.95462928183181,10639769.0,10642707.0,10639977,-499.81726,-0.0,1192,-0.3131853755161803,ru38
35.56085515161243,-124.95373504523471,10642707.0,10645517.0,10645252,-499.9559,-5.4599576,1168,-1.2440243294396571,ru38
35.56047872702228,-124.95284429793722,10645517.0,10648431.0,10645714,-499.8767,-5.4599576,1196,-0.6089599734603539,ru38
35.56010075211014,-124.951949882056,10648431.0,10651267.0,10650981,-499.71826,-1.2012033,1183,-0.25660020465117594,ru38
35.55816194464254,-124.9521032926741,10651963.158999808,10654835.158999808,10652183,-499.69855,-0.0,1168,0.6010492694800662,ru38
35.55707522920539,-124.95124492690199,10654835.158999808,10657615.158999808,10657349,-499.61935,-5.9463854,1157,-0.08477823067912432,ru38
35.556005842641284,-124.95040091201682,10657615.158999808,10660401.158999808,10657809,-499.63922,-5.9463854,1139,0.8832147823952273,ru38
35.554924472048555,-124.94954743871982,10660401.158999808,10663241.158999808,10662959,-499.8175,-1.1317129,1186,0.2350151306347558,ru38
35.55386696842626,-124.94983839962072,10663864.0,10666554.0,10664075,-499.77792,-0.0,1107,-1.7784916151597094,ru38
35.555386962009315,-124.95028993726983,10666554.0,10669320.0,10669059,-499.56995,-5.8868237,1140,-2.070049878991464,ru38
35.5569184309636,-124.95074415138276,10669320.0,10672054.0,10669508,-499.65897,-5.8868237,1114,-1.888987864578166,ru38
35.55847667458808,-124.95120630652056,10672054.0,10674914.0,10674633,-499.65894,-0.7246938,1189,-3.075608132817021,ru38
35.55909301126647,-124.95103918307807,10675506.448,10678184.448,10675711,-499.73807,-0.0,1103,-1.9703769691435324,ru38
35.56167554449799,-124.95033356887986,10678184.448,10680994.448,10680732,-499.69843,-5.7875495,1167,-1.9280567859527407,ru38
35.56422485955766,-124.9496371394525,10680994.448,10683596.448,10681181,-499.81708,-5.7875495,1062,-1.9302238580464541,ru38
35.566940244621506,-124.94889534253032,10683596.448,10686760.448,10686431,-499.9854,-1.1515661,1351,-0.8956256171226206,ru38
35.56621183847804,-124.94853400671285,10687185.0,10690045.0,10687385,-499.73785,-0.009927322,1169,-0.5080203732795467,ru38
35.562959030927,-124.94843604589535,10690045.0,10693281.0,10692974,-499.66858,-5.6386447,1366,-0.626779736041278,ru38
35.559697495782586,-124.94833690855636,10693281.0,10696157.0,10693481,-499.70844,-5.6386447,1173,0.6378480275238512,ru38
35.55643109093849,-124.9482376231984,10696157.0,10699403.0,10699076,-499.8669,-0.97287637,1372,0.23875109686526302,ru38
35.55222012687503,-124.95048741039336,10700147.108999936,10702931.108999936,10700375,-499.82755,-0.0,1143,-0.45692855031390117,ru38
35.55223667290233,-124.9505793183773,10702931.108999936,10706087.108999936,10705783,-499.57996,-6.065512,1329,0.07925412564411931,ru38
35.55225398331857,-124.95066999198616,10706087.108999936,10708899.108999936,10706281,-499.7087,-6.065512,1140,-0.45564541249557766,ru38
35.552271709856306,-124.95076284527904,10708899.108999936,10712199.108999936,10711860,-499.7186,-0.74454886,1393,-1.2618886477989653,ru38
35.552160662961555,-124.95371009704823,10713210.0,10715920.0,10713419,-499.8374,-0.03970935,1114,-1.0158681782583585,ru38
35.55640083919205,-124.95412522757235,10715920.0,10719072.0,10718769,-499.96606,-6.3335385,1318,-2.9501203462056793,ru38
35.560633604499785,-124.9545381405834,10719072.0,10721772.0,10719264,-499.63898,-6.3335385,1088,-3.3470606314863947,ru38
35.56488671911901,-124.95495303870224,10721772.0,10724954.0,10724652,-499.99542,-6.1747017,1328,-1.9457851851784396,ru38
35.5693795411628,-124.95539132066293,10724954.0,10727984.0,10725138,-499.9852,-6.1747017,1223,-1.5219220131577185,ru38
35.57387666895347,-124.95583002265609,10727984.0,10731172.0,10730846,-499.68802,-1.1317108,1338,-1.8706239073878153,ru38
35.574428758105455,-124.95537674928636,10731808.0,10734684.0,10732031,-499.88605,-0.04963657,1183,-1.8956269851568133,ru38
35.570890396444945,-124.95362821480217,10734684.0,10737888.0,10737593,-499.896,-6.1449194,1336,0.4998842522434725,ru38
35.567327724046464,-124.95186730869601,10737888.0,10740802.0,10738086,-499.76752,-6.1449194,1189,-0.39947651802351286,ru38
35.56381825360199,-124.95013269848103,10740802.0,10743916.0,10743607,-499.75766,-6.045653,1311,0.0994048672912319,ru38
35.56035344144234,-124.94842016131618,10743916.0,10746754.0,10744107,-499.83713,-6.045653,1146,0.5453899785057428,ru38
35.5568121027198,-124.94666979971036,10746754.0,10750000.0,10749668,-499.8273,-0.84382164,1376,1.0112928449864815,ru38
35.55337744490102,-124.94571020081983,10750656.894000128,10753340.894000128,10750864,-499.8374,-0.039709337,1089,0.646644304381596,ru38
35.55354833708012,-124.9466818878765,10753340.894000128,10756414.894000128,10756114,-499.78787,-5.8371897,1282,0.9861656768583283,ru38
35.55372148845853,-124.94766206319936,10756414.894000128,10759150.894000128,10756611,-499.70865,-5.8371897,1114,0.2599932737205028,ru38
35.553895593881364,-124.94864763917691,10759150.894000128,10762254.894000128,10761961,-499.65912,-5.6982107,1296,-1.957457673362792,ru38
35.55406780035427,-124.94962246557874,10762254.894000128,10764926.894000128,10762447,-499.9166,-5.6982107,1095,-3.3473790146069042,ru38
35.554241114399645,-124.95060356172685,10764926.894000128,10768070.894000128,10767760,-499.69873,-1.1515675,1306,-2.834576236432434,ru38
35.55572152490352,-124.95156737805605,10768729.0,10771649.0,10768938,-499.96597,-0.04963667,1190,-2.485393036075332,ru38
35.560737835827766,-124.95137753836258,10771649.0,10774727.0,10774433,-499.62918,-5.7279873,1277,-1.4162230121538462,ru38
35.56571131896921,-124.95118876301183,10774727.0,10777595.0,10774936,-499.90613,-5.7279873,1171,-1.0241104409790636,ru38
35.57066629042534,-124.95100069029739,10777595.0,10780653.0,10780344,-499.68817,-6.1647716,1275,-1.1612933699520966,ru38
35.57555418021783,-124.9508151637592,10780653.0,10783439.0,10780848,-499.87598,-6.1647716,1136,0.31654070773004916,ru38
35.58053784579737,-124.95062600192006,10783439.0,10786611.0,10786294,-499.99475,-0.93316495,1335,-0.12597917225374633,ru38
35.579951259074065,-124.95009274219741,10787225.0,10789951.0,10787436,-499.61844,-0.069491155,1111,-0.19520305420174444,ru38
35.57355174417077,-124.95065923231117,10789951.0,10793083.0,10792777,-499.56903,-6.164773,1318,0.436861750205067,ru38
35.56715743214458,-124.95122604813943,10793083.0,10795803.0,10793271,-499.79727,-6.164773,1105,1.124075016138411,ru38
35.56083581025368,-124.95178642044117,10795803.0,10798869.0,10798578,-499.71814,-6.0853634,1291,1.3921199441696666,ru38
35.55460481497061,-124.95233875926012,10798869.0,10801507.0,10799052,-499.65915,-6.0853634,1074,1.1991840625451184,ru38
35.54840111189577,-124.9528886787952,10801507.0,10804547.0,10804243,-499.7682,-1.2905504,1276,0.4298846862352917,ru38
35.538606755459426,-124.95254124933822,10805295.0,10808213.0,10805510,-499.73914,-0.03970937,1198,-0.6806733064807223,ru38
35.52855386485799,-124.95319829356154,10808213.0,10811185.0,10810900,-499.7789,-5.8272777,1246,-1.1851304787599461,ru38
35.5185594114558,-124.95385168331461,10811185.0,10814065.0,10811384,-499.6608,-5.8272777,1165,-2.1996400416694506,ru38
35.508406459046455,-124.95451543497772,10814065.0,10817129.0,10816827,-499.68076,-6.2144446,1290,-0.48079423305093394,ru38
35.49828298392255,-124.95517725955632,10817129.0,10819995.0,10817325,-499.66168,-6.2144446,1167,-0.8413836867048721,ru38
35.48810310482664,-124.95584277155795,10819995.0,10823093.0,10822790,-499.97873,-0.734626,1304,-1.2152677020902378,ru38
35.47502053616029,-124.9570502420998,10823889.151000064,10826657.151000064,10824098,-499.6033,-0.059564378,1134,-1.065178500491909,ru38
35.462227188357055,-124.95737206378166,10826657.151000064,10829657.151000064,10829367,-499.6134,-6.2541785,1263,-0.8326811136853087,ru38
35.449549565054475,-124.95769116872822,10829657.151000064,10832375.151000064,10829842,-499.97083,-6.2541785,1102,0.11889158637270021,ru38
35.436918733865355,-124.95800909588343,10832375.151000064,10835353.151000064,10835070,-499.89178,-5.886888,1251,0.7020005900564926,ru38
35.424395976559055,-124.95832430274085,10835353.151000064,10838021.151000064,10835537,-499.69464,-5.886888,1084,-0.3238976855107025,ru38
35.411851770525814,-124.95864004947826,10838021.151000064,10841011.151000064,10840715,-499.98203,-1.4394771,1260,-1.7064363197190235,ru38
35.40146255609674,-124.95942050802691,10841469.0,10844349.0,10841674,-499.96292,-0.08934716,1146,-2.2331500231607357,ru38
35.39724850984566,-124.95949190461442,10844349.0,10847393.0,10847103,-499.61636,-5.8174157,1265,-1.608133132479011,ru38
35.392954888213694,-124.95956365108773,10847393.0,10850385.0,10847592,-499.7355,-5.8174157,1226,-1.109605641169101,ru38
35.38865288371613,-124.95963553763882,10850385.0,10853443.0,10853148,-499.8049,-5.956401,1269,-1.4494780531457776,ru38
35.38439830163593,-124.9597066317607,10853443.0,10856367.0,10853647,-499.66656,-5.956401,1198,-1.1306523118066347,ru38
35.38012332530344,-124.95977806667081,10856367.0,10859453.0,10859137,-499.9142,-1.2012224,1297,-1.4661509819705085,ru38
35.38032424266833,-124.95658148327713,10860358.0,10864028.0,10860568,-499.72607,-0.0694924,1122,-1.2507025907054332,ru38
35.385461611072564,-124.9532197784819,10864028.0,10867730.0,10867441,-499.90417,-5.936546,1213,-1.7226377383171942,ru38
35.390580900274664,-124.94987113280568,10867730.0,10871375.0,10867919,-499.6167,-5.936546,1102,-2.0556911861633678,ru38
35.39573042089496,-124.94650271205846,10871375.0,10875119.0,10874842,-499.58682,-0.75448626,1196,-1.9639513143056873,ru38
35.395202913410714,-124.94619478948266,10875704.0,10879196.0,10875908,-499.98297,-0.06949228,1072,-2.7210860693989174,ru38
35.391113883334164,-124.94756275291611,10879196.0,10882948.0,10882679,-499.79492,-5.7380013,1206,-1.2805313471047972,ru38
35.38696151530379,-124.94895158113943,10882948.0,10886552.0,10883128,-499.77533,-5.7380013,1060,-1.668697211013966,ru38
35.382727166933286,-124.95036782904458,10886552.0,10890448.0,10890147,-499.80518,-1.0721655,1263,-0.3112851285290724,ru38
35.380752944684055,-124.95234648861634,10891053.0,10894981.0,10891260,-499.94394,-0.049637426,1168,-0.5996942443821857,ru38
35.38635386514108,-124.95016189501645,10894981.0,10898877.0,10898591,-499.59714,-6.035817,1267,-0.597857371479568,ru38
35.3919875117207,-124.94796382998065,10898877.0,10902851.0,10899081,-499.8543,-6.035817,1174,-0.7952961570009074,ru38
35.39752027390059,-124.94580512674521,10902851.0,10906607.0,10906322,-499.57684,-1.151583,1228,-1.7437832175860417,ru38
35.39927882104549,-124.94646374379921,10907205.0,10910955.0,10907428,-499.89365,-0.079419725,1139,-1.6262905588497407,ru38
35.39761693384644,-124.94646704615053,10910955.0,10914669.0,10914399,-499.5669,-5.936541,1193,-1.4546005638813584,ru38
35.39596648506229,-124.94646951564994,10914669.0,10918365.0,10914862,-499.6957,-5.936541,1116,-2.4412020237210044,ru38
35.394292818890285,-124.9464720198886,10918365.0,10922183.0,10921882,-499.98297,-0.92325294,1253,-0.6705749483830028,ru38
35.39027880293374,-124.94599425962272,10922766.0,10926438.0,10922974,-499.87424,-0.08934725,1130,-0.7037121709205666,ru38
35.3854282922993,-124.94348686997306,10926438.0,10930220.0,10929942,-499.99323,-5.728077,1219,-0.40652077263106906,ru38
35.38062016072666,-124.94100059261064,10930220.0,10933826.0,10930401,-499.75583,-5.728077,1071,-0.5643043230573739,ru38
35.375831240599695,-124.9385242494569,10933826.0,10937580.0,10937273,-499.66684,-0.5956486,1236,0.9537467608989835,ru38
35.37358877599694,-124.93772744712759,10938239.0,10942585.0,10938447,-499.74622,-0.089347415,1045,1.0820430211687875,ru38
35.38005737184893,-124.93888189942267,10942585.0,10947699.0,10947371,-499.72614,-5.8472033,1403,0.17935998849690057,ru38
35.3870291195282,-124.94012604957103,10947699.0,10952781.0,10947883,-499.81494,-5.8472033,1168,0.1633610221741669,ru38
35.39394965498909,-124.9413610605922,10952781.0,10957817.0,10957487,-499.84436,-1.2508574,1394,-1.732591420188273,ru38
35.39496945070175,-124.94288155758947,10958285.111000065,10963129.111000065,10958505,-499.8542,-0.08934721,1183,-1.4308267420243952,ru38
35.39152562791745,-124.94461660616017,10963129.111000065,10968303.111000065,10967977,-499.97318,-5.936545,1391,-0.9610133625565337,ru38
35.388096056642844,-124.94634449128763,10968303.111000065,10973105.111000065,10968498,-499.99313,-5.936545,1150,-0.8738221659098372,ru38
35.3846749038898,-124.94806813499913,10973105.111000065,10978255.111000065,10977907,-499.88437,-1.0026733,1399,-1.2309380245874837,ru38
35.3830016588012,-124.94820561775892,10978703.0,10983279.0,10978923,-499.87454,-0.07941985,1101,-0.6267303357251994,ru38
35.3855570650688,-124.9471059365437,10983279.0,10988307.0,10987980,-499.8546,-6.0953813,1369,-1.0533647317574244,ru38
35.38812355799083,-124.94600172349342,10988307.0,10992923.0,10988503,-499.70596,-6.0953813,1093,-1.7056005161702557,ru38
35.39068669904542,-124.94489895255731,10992923.0,10997941.0,10997621,-499.99304,-1.1416564,1389,0.6205398584571644,ru38
35.39115403607666,-124.94308397166847,10998781.668,11003149.668,10998991,-499.82465,-0.06949231,1066,0.3322642870761476,ru38
35.389496391402304,-124.94432924899735,11003149.668,11008151.668,11007841,-499.90396,-6.0457444,1372,-1.2943072494017724,ru38
35.38771896945929,-124.9456649800953,11008151.668,11013195.668,11008349,-499.805,-6.0457444,1221,-1.0612294811856926,ru38
35.385912395846255,-124.94702261864884,11013195.668,11018361.668,11018019,-499.83478,-1.2111491,1412,-1.5637149812657833,ru38
35.38136136160783,-124.94685443230001,11019477.0,11024537.0,11019704,-499.63693,-0.08934734,1218,-0.5401473527511901,ru38
35.38295791441913,-124.94570631400724,11024537.0,11029571.0,11029262,-499.94385,-6.0258927,1384,0.18001605298431886,ru38
35.384564492864904,-124.94455174182887,11029571.0,11034687.0,11029774,-499.72592,-6.0258927,1212,0.47792357769985216,ru38
35.38617860053796,-124.94339175874984,11034687.0,11039769.0,11039439,-499.8645,-1.1813666,1410,-2.064357410113714,ru38
35.38655258386892,-124.94599220753733,11040524.0,11045264.0,11040753,-499.59708,-0.069492355,1154,-1.5402203677660065,ru38
35.38937949926125,-124.9475905118336,11045264.0,11050242.0,11049928,-499.84454,-6.313777,1369,0.30861722395991453,ru38
